# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.0804827878235153,5.543022482777245,4.71345708497624,-144.51036533807877,0.1271636841058423,3.5000000000004894,-133.5209362975227,-132.36335389487985,-974.225087710878,1610.050355350409
 2.081104610883657,5.542957062819752,4.713411474808925,-145.11616096338585,0.12934006481633778,3.4999999999999107,-127.75112234629145,-131.36218745593382,-948.112129509012,1625.3957187569824
 2.0817245817597962,5.542890261599682,4.713365912876178,-145.70396287099595,0.1315099628828251,3.499999999999015,-122.41379004912606,-130.3544894481028,-923.7753825935216,1640.6789072140969
 2.082342661534614,5.5428221010418355,4.713320412332877,-146.27492975145145,0.133673242094687,3.5000000000002247,-117.47221137425788,-129.34041899858386,-901.0996300973322,1655.9019304028598
 2.082958810799854,5.542752603071018,4.713274986333905,-146.83014162644406,0.1358297645230268,3.499999999999009,-112.89329058430039,-128.32013624085644,-879.9789944889166,1671.066223021542
 2.083572989901389,5.54268178961203,4.7132296480341465,-147.37060633464898,0.1379793913783996,3.5000000000001807,-108.64717412298651,-127.2938022893955,-860.3161968474742,1686.1727229823937
 2.0841851591418807,5.542609682589676,4.71318441058848,-147.8972654474558,0.14012198372012116,3.5000000000011333,-104.7069092425242,-126.26157921422958,-842.0219038373872,1701.221938098706
 2.0847952789479076,5.542536303928758,4.713139287151788,-148.41099968809544,0.14225740304121465,3.4999999999990448,-101.04813305812745,-125.22363001534814,-825.0140575279188,1716.2140038911814
 2.085403310006983,5.542461675554079,4.713094290878952,-148.91263385924628,0.14438551174797873,3.499999999999863,-97.64880385474497,-124.18011859696202,-809.2173141993683,1731.1487331840212
 2.0860092133792554,5.542385819390442,4.713049434924854,-149.4029413588208,0.14650617355093143,3.499999999999496,-94.48895855478892,-123.13120974162092,-794.56249478773,1746.0256589138194
 2.0866129505878392,5.542308757362649,4.713004732444376,-149.8826483014694,0.14861925378097532,3.5000000000005977,-91.5504982127215,-122.07706908419249,-780.9860871256531,1760.8440711375777
 2.0872144836911093,5.542230511395505,4.7129601965924,-150.3524372860688,0.150724619642421,3.5000000000008766,-88.81699815460686,-121.01786308570644,-768.4297956317042,1775.6030486386808
 2.087813775339912,5.54215110341381,4.712915840523807,-150.81295084528205,0.15282214041323,3.4999999999993516,-86.27353848186056,-119.9537590070687,-756.8401235321004,1790.3014865741607
 2.0884107888219625,5.542070555342368,4.712871677393479,-151.2647946027875,0.15491168760040613,3.4999999999986984,-83.9065532296121,-118.88492488264879,-746.1679904951789,1804.9381198307658
 2.089005488095644,5.541988889105983,4.712827720356296,-151.70854016477946,0.15699313505829182,3.5000000000000933,-81.70369746533824,-117.81152949374518,-736.3683961898316,1819.5115435303949
 2.0895978378148006,5.541906126629456,4.712783982567143,-152.14472777745817,0.15906635907533945,3.5000000000000937,-79.65372521150817,-116.73374234193304,-727.4000807577955,1834.0202303872202
 2.0901878033461005,5.541822289837591,4.712740477180899,-152.5738687525701,0.16113123843488963,3.5000000000004703,-77.74638679820204,-115.65173362229774,-719.2252716493871,1848.4625456865444
 2.0907753507801954,5.54173740065519,4.7126972173524475,-152.99644771546386,0.16318765445422195,3.5000000000006612,-75.9723303102729,-114.5656741965592,-711.8093902299635,1862.8367601245523
 2.091360446937733,5.541651481007057,4.712654216236669,-153.41292465458656,0.1652354910056029,3.4999999999991935,-74.32301875759408,-113.47573556609063,-705.1208324308291,1877.1410606985185
 2.091943059371157,5.541564552817994,4.712611486988445,-153.82373681862708,0.16727463452258773,3.5000000000010956,-72.79065378056583,-112.38208984483686,-699.1307491716035,1891.373560059007
 2.0925231563630318,5.541476638012804,4.7125690427626585,-154.2293004631487,0.16930497399415007,3.5000000000010525,-71.36810670621938,-111.28490973213513,-693.8128398950189,1905.5323042830285
 2.093100706921591,5.541387758516289,4.7125268967141904,-154.63001245636548,0.17132640094910684,3.5000000000003846,-70.04885941407085,-110.18436848544422,-689.14319046988,1919.6152794812945
 2.0936756807740378,5.541297936253254,4.7124850619979215,-155.02625177147755,0.17333880943267177,3.500000000000869,-68.82694897031286,-109.08063989298478,-685.1001036853357,1933.620417230353
 2.094248048358092,5.541207193148499,4.712443551768735,-155.4183808626593,0.17534209597686215,3.5000000000004365,-67.6969177386012,-107.97389824629653,-681.6639427585797,1947.5455990683322
 2.0948177808121677,5.541115551126828,4.712402379181512,-155.806746933622,0.1773361595661264,3.4999999999990257,-66.65377141964146,-106.86431831271508,-678.8170180984137,1961.3886600709989
 2.0953848499645407,5.541023032113046,4.712361557391134,-156.1916831246914,0.17932090159943215,3.50000000000093,-65.69293834853673,-105.75207530777476,-676.5434551315569,1975.147391549193
 2.095949228321824,5.540929658031952,4.712321099552483,-156.57350960852946,0.18129622584992464,3.500000000000344,-64.8102335136448,-104.63734486753941,-674.8290804572014,1988.819543332698
 2.096510889056915,5.540835450808351,4.71228101882044,-156.95253460591977,0.1832620384227429,3.500000000000247,-64.0018283060395,-103.52030302086803,-673.6613414685455,2002.4028250459085
 2.0970698059967297,5.540740432367046,4.712241328349888,-157.32905534136475,0.18521824771209397,3.5000000000000497,-63.264219759089215,-102.4011261616173,-673.029197473764,2015.8949070731494
 2.09762595360983,5.540644624632839,4.712202041295708,-157.70335892308665,0.18716476435794557,3.5000000000002993,-62.594206354535,-101.27999102078729,-672.9230584130652,2029.2934208626662
 2.098179306994131,5.540548049530533,4.712163170812781,-158.07572317483368,0.18910150120299835,3.4999999999989466,-61.988863022076565,-100.15707463861327,-673.3346964179091,2042.5959588715891
 2.0987298418647793,5.540450728984931,4.71212473005599,-158.4464174048291,0.1910283732502675,3.5000000000004032,-61.44552139342121,-99.03255433660922,-674.2571965099097,2055.800073845507
 2.0992775345423733,5.540352684920837,4.712086732180216,-158.81570313417265,0.1929452976218458,3.499999999998581,-60.96174995349588,-97.90660768956678,-675.6848908727706,2068.90327783398
 2.0998223619415706,5.540253939263051,4.71204919034034,-159.18383477594375,0.19485219351903676,3.5000000000010187,-60.53533715520178,-96.77941249751382,-677.6133119005923,2081.903040929766
 2.1003643015601283,5.540154513936378,4.712012117691246,-159.55106027572484,0.19674898218398856,3.4999999999993854,-60.164275312171576,-95.65114675763812,-680.0391407346075,2094.7967892229467
 2.100903331468551,5.540054430865621,4.711975527387812,-159.91762171147886,0.19863558686346736,3.4999999999988156,-59.8467480103147,-94.52198863617912,-682.9601843593912,2107.581902772998
 2.101439430300297,5.539953711975581,4.7119394325849235,-160.28375586844277,0.20051193277457693,3.499999999998861,-59.58111520794655,-93.39211644029399,-686.3753161978897,2120.2557130754717
 2.1019725772426314,5.539852379191062,4.71190384643746,-160.64969476956767,0.20237794707274792,3.4999999999995315,-59.36590398054722,-92.26170858990025,-690.2844712366223,2132.8155001614055
 2.1025027520281734,5.539750454436868,4.711868782100304,-161.0156661910685,0.20423355882214472,3.499999999999895,-59.19979697642033,-91.13094358950161,-694.688607277954,2145.2584892545456
 2.1030299349271884,5.539647959637799,4.711834252728336,-161.38189414496597,0.20607869896869657,3.499999999998842,-59.081623052491295,-89.99999999999989,-699.589683206541,2157.5818475059073
 2.1035541067405585,5.53954491671866,4.711800271476439,-161.7485993378274,0.20791330031549227,3.500000000000212,-59.010349512586444,-88.86905641049816,-704.990649187624,2169.7826796575223
