# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.3227085967150661,3.751924564538938,4.7382679028063555,-179.74801424583802,0.9681257901451982,3.0,0.000011094197107143815,180.0,0.0005570012757677314,0.0
 0.32989413987121174,3.7448906748758906,4.738236967201902,-179.74801024348127,0.9896824196136351,2.9999999999999925,0.000010787365096893288,180.0,0.0005642971973814368,0.0
 0.33705575007630467,3.7377260914632093,4.738205456290622,-179.74800620220472,1.0111672502289137,2.999999999999977,0.000008571504858557352,180.0,0.0005717222392604101,0.0
 0.3441933712186892,3.7304324148115002,4.738173377088453,-179.74800212146798,1.0325801136560673,2.999999999999992,0.00000834827083590162,180.0,0.0005792855661518352,0.0
 0.35130694684022673,3.7230112454313704,4.738140736611331,-179.7479980006763,1.0539208405206797,2.9999999999999765,0.000009965958814102758,180.0,0.0005869864547299885,0.0
 0.3583964201329664,3.7154641838334244,4.738107541875194,-179.7479938392515,1.0751892603988986,2.9999999999999845,0.000009721198148732896,180.0,0.0005948321067427115,4.022710133434318e-12
 0.3654617339357632,3.70779283052827,4.738073799895979,-179.747989636576,1.096385201807289,3.000000000000008,0.000009489240731829458,180.00000000000003,0.0006028239340033824,-8.07309152465562e-12
 0.372502830730864,3.699998786026513,4.7380395176896215,-179.74798539203434,1.1175084921925913,2.999999999999984,0.000010703146020634341,179.99999999999997,0.0006109636343541865,4.05051030176711e-12
 0.3795196526404403,3.6920836508387587,4.73800470227206,-179.74798110501135,1.1385589579213202,3.0,0.000010461880260324322,180.0,0.000619258516819665,0.0
 0.38651214142307744,3.684049025475614,4.737969360659231,-179.7479767748531,1.1595364242692316,3.0,0.000010232579472762027,180.0,0.0006277104153254541,4.078833753047775e-12
 0.39348023847022157,3.675896510447685,4.73793349986707,-179.74797240090598,1.180440715410664,2.999999999999992,0.000007081294156934776,180.00000000000003,0.0006363213754805834,-4.0931965814518e-12
 0.4004238848025761,3.667627706265577,4.737897126911516,-179.7479679825154,1.2012716544077278,3.000000000000016,0.000009806812817034037,180.0,0.0006450989172768023,0.0
 0.40734302106645137,3.6592442134398975,4.737860248808505,-179.74796351898812,1.2220290631993536,3.000000000000008,0.00000960897455368097,180.0,0.0006540452865255484,4.122334534069559e-12
 0.41423758753006784,3.650747632481252,4.737822872573973,-179.7479590096294,1.242712762590203,3.000000000000008,0.000009420344010280826,180.00000000000003,0.0006631620574262345,-4.137113818246173e-12
